casenumber,location,reported_date,month,year,offense_desc,statute_code,statute_desc,counts,reporting_officer,unique_id,latitude,longitude,source,violent_cat,property_cat
2025-00028433,300 Block ACADEMY AVE,2025-04-22T15:50:00.000,4,2025,Municipal Code Violation,Sec. 16-3.G,Disorderly Conduct G - Urine in public,1,ALara,2025-00028433-001,41.83441458718846,-71.44475539713484,E911,,
2025-00500725,0 Block OAK ST,2025-04-22T15:49:58.000,4,2025,"Larceny, Other",11-41-1,LARCENY/U $11000 - ALL OTH LARCENY,1,ADecristofano,2025-00500725-001,41.81501936578888,-71.43494476981516,E911,,Larceny-theft
2025-00028420,0 Block SHIP ST,2025-04-22T15:09:00.000,4,2025,Larceny from Building,11-41-1,LARCENY/U $11000 - FROM BLD,1,ASantos,2025-00028420-001,41.81916727973642,-71.40986419212123,E911,,Larceny-theft
2025-00028359,100 Block DUDLEY ST,2025-04-22T11:01:00.000,4,2025,Motor Vehicle Theft,11-41-1,LARCENY/O $11000 - AUTO THEFT,1,Central Station,2025-00028359-001,41.81008206092396,-71.41271555849369,E911,,Motor Vehicle Theft
2025-00028356,0 Block CATHEDRAL SQ,2025-04-22T10:49:00.000,4,2025,RI Statute Violation,12-9-16,WARRANT OF ARREST ON AFFIDAVIT - ALL OTH OFFENSE,1,ASantos,2025-00028356-001,41.81981704626084,-71.4165160548141,E911,,
2025-00028342,300 Block ELMWOOD AVE,2025-04-22T09:45:59.000,4,2025,Robbery,11-39-1,ROBBERY-1ST DEGREE,1,LGarcia Colon,2025-00028342-001,41.802842774993344,-71.42573820098386,E911,Robbery,
2025-00028339,600 Block ELMWOOD AVE,2025-04-22T09:31:00.000,4,2025,Traffic Violation,31-26-2,Duty to Stop in Accidents Resulting in Damage to Attended Vehicles,1,JHeeder,2025-00028339-001,41.79469607580799,-71.42411330755027,E911,,
2025-00028302,0 Block HARTFORD AVE,2025-04-22T04:21:26.000,4,2025,Vandalism,11-44-1,VANDALISM/MALICIOUS INJURY TO PROPERTY,1,AValdez,2025-00028302-001,41.81766431598619,-71.44588294174429,E911,,
2025-00028292,0 Block HARTFORD AVE,2025-04-22T01:38:34.000,4,2025,Vandalism,11-44-1,VANDALISM/MALICIOUS INJURY TO PROPERTY,1,KBaxter,2025-00028292-001,41.81766431598619,-71.44588294174429,E911,,
2025-00028291,N MAIN ST &  JENKINS ST,2025-04-22T01:36:34.000,4,2025,RI Statute Violation,12-9-16,WARRANT OF ARREST ON AFFIDAVIT - ALL OTH OFFENSE,1,MLombardi,2025-00028291-001,41.84034804806922,-71.4086385133581,RIDOT,,
2025-00028283,WAYLAND AVE &  LLOYD AVE,2025-04-22T00:07:33.000,4,2025,Traffic Violation,31-11-18,"Driving after Denial, Suspension or Revocation of License",1,CSwenson,2025-00028283-001,41.83447339872807,-71.38924461513896,RIDOT,,
2025-00028283,WAYLAND AVE &  LLOYD AVE,2025-04-22T00:07:33.000,4,2025,Traffic Violation,31-3-1,Operation of Unregistered Vehicle,1,CSwenson,2025-00028283-002,41.83447339872807,-71.38924461513896,RIDOT,,
2025-00028283,WAYLAND AVE &  LLOYD AVE,2025-04-22T00:07:33.000,4,2025,Traffic Violation,31-47-9,Operating a MV without Evidence of Insurance,1,CSwenson,2025-00028283-003,41.83447339872807,-71.38924461513896,RIDOT,,
2025-00028283,WAYLAND AVE &  LLOYD AVE,2025-04-22T00:07:33.000,4,2025,Traffic Violation,31-20-9,Obedience to Stop Sign,1,CSwenson,2025-00028283-004,41.83447339872807,-71.38924461513896,RIDOT,,
2025-00028281,CORINTH ST &  BROAD ST,2025-04-21T23:49:59.000,4,2025,Traffic Violation,31-15-9(b),One Way Highway - Driving Wrong Way,1,CFernandez,2025-00028281-001,41.79480810012591,-71.41045423149436,RIDOT,,
2025-00028281,CORINTH ST &  BROAD ST,2025-04-21T23:49:59.000,4,2025,Traffic Violation,31-11-18.1,"Driving after Denial, Revocation or Suspension for Misd.",1,CFernandez,2025-00028281-002,41.79480810012591,-71.41045423149436,RIDOT,,
2025-00028276,100 Block MERCY ST,2025-04-21T23:28:11.000,4,2025,"Assault, Simple",11-5-3,SIMPLE ASSAULT/BATTERY,1,RWhittemore,2025-00028276-001,41.80929544141263,-71.4570077747388,E911,,
2025-00028263,0 Block ACADEMY AVE,2025-04-21T21:41:58.000,4,2025,Receiving Stolen Property,31-9-2,Possession of Stolen Vehicle or Parts,1,TCargill,2025-00028263-001,41.826180846390216,-71.44358744942684,E911,,
2025-00028263,0 Block ACADEMY AVE,2025-04-21T21:41:58.000,4,2025,Vandalism,11-44-1,VANDALISM/MALICIOUS INJURY TO PROPERTY,1,TCargill,2025-00028263-002,41.826180846390216,-71.44358744942684,E911,,
2025-00028263,0 Block ACADEMY AVE,2025-04-21T21:41:58.000,4,2025,Motor Vehicle Theft,11-41-1,LARCENY/O $11000 - AUTO THEFT,1,TCargill,2025-00028263-003,41.826180846390216,-71.44358744942684,E911,,Motor Vehicle Theft
2025-00028259,200 Block ACADEMY AVE,2025-04-21T21:29:05.000,4,2025,Traffic Violation,31-11-18,"Driving after Denial, Suspension or Revocation of License",1,RRaso,2025-00028259-001,41.831683102639445,-71.44427609606603,E911,,
2025-00028259,200 Block ACADEMY AVE,2025-04-21T21:29:05.000,4,2025,Warrant\Capias,BWARRANT-6D,BENCH WARRANT ISSUED FROM 6TH DISTRICT COURT,1,RRaso,2025-00028259-002,41.831683102639445,-71.44427609606603,E911,,
2025-00028246,0 Block SILVER SPRING ST,2025-04-21T20:21:00.000,4,2025,"Larceny, Shoplifting",11-41-20,SHOPLIFTING-MISD - SHOPLIFTING,1,JLugo,2025-00028246-001,41.84603634572278,-71.41732971176636,E911,,Larceny-theft
2025-00028231,0 Block BEACON AVE,2025-04-21T19:23:00.000,4,2025,"Assault, Simple",11-5-3,SIMPLE ASSAULT OR BATTERY,1,Central Station,2025-00028231-001,41.81454810963071,-71.41443887259109,E911,,
2025-00028232,900 Block ATWELLS AVE,2025-04-21T18:53:00.000,4,2025,Larceny from Building,11-41-1,LARCENY/U $11000 - FROM BLD,1,JMontano,2025-00028232-001,41.82510888878748,-71.44894983389256,E911,,Larceny-theft
2025-00028222,0 Block HUDSON ST,2025-04-21T18:53:00.000,4,2025,Request for Assistance,Not Used,No violations,0,Central Station,2025-00028222-001,41.81343319264472,-71.4340406987631,E911,,
2025-00500686,200 Block BENEFIT ST,2025-04-21T18:44:07.000,4,2025,"Larceny, Other",11-41-1,LARCENY/U $11000 - ALL OTH LARCENY,1,ADecristofano,2025-00500686-001,41.825635206424096,-71.40655910953897,E911,,Larceny-theft
2025-00028212,200 Block ELMWOOD AVE,2025-04-21T18:17:00.000,4,2025,"Assault, Simple",11-5-3,SIMPLE ASSAULT OR BATTERY,1,EAlarcon,2025-00028212-001,41.80598640324047,-71.42477137582995,E911,,
2025-00028208,100 Block DORRANCE ST,2025-04-21T18:02:00.000,4,2025,Vandalism,11-44-1,VANDALISM/MALICIOUS INJURY TO PROPERTY,1,Central Station,2025-00028208-001,41.822062647899656,-71.40955005626097,E911,,
2025-00028204,200 Block ORMS ST,2025-04-21T17:30:49.000,4,2025,Larceny from Building,11-41-1,LARCENY/U $11000 - FROM BLD,1,DPalumbo,2025-00028204-001,41.83425131701352,-71.42001217882364,E911,,Larceny-theft
2025-00028199,1600 Block WESTMINSTER ST,2025-04-21T17:13:00.000,4,2025,RI Statute Violation,12-9-16,WARRANT OF ARREST ON AFFIDAVIT - ALL OTH OFFENSE,1,KHeron,2025-00028199-001,41.81588811351765,-71.43709055835964,E911,,
2025-00500688,200 Block DOUGLAS AVE,2025-04-21T16:45:48.000,4,2025,"Larceny, Other",11-41-1,LARCENY/U $1500 - OTH LAR,1,ADecristofano,2025-00500688-001,41.83790287506719,-71.4240964846911,E911,,Larceny-theft
2025-00028184,0 Block FREMONT ST,2025-04-21T16:29:34.000,4,2025,Vandalism,11-44-1,VANDALISM/MALICIOUS INJURY TO PROPERTY,1,KWoodbine,2025-00028184-001,41.822324462483536,-71.3917252352062,E911,,
2025-00028195,0 Block VICTOR ST,2025-04-21T16:03:00.000,4,2025,"Assault, Simple",11-5-3,SIMPLE ASSAULT OR BATTERY,1,DPalumbo,2025-00028195-001,41.83692367311132,-71.41789978723585,E911,,
2025-00028173,200 Block ACADEMY AVE,2025-04-21T15:59:00.000,4,2025,"Larceny, Shoplifting",11-41-20,SHOPLIFTING-MISD - SHOPLIFTING,1,ALima,2025-00028173-001,41.831683102639445,-71.44427609606603,E911,,Larceny-theft
2025-00028162,200 Block WASHINGTON ST,2025-04-21T15:07:57.000,4,2025,"Assault, Aggravated",11-5-2,FELONY ASSAULT/ DANG. WEAPON OR SUBSTANCE,1,MKelley,2025-00028162-001,41.82117978399234,-71.41703574706523,E911,Aggravated Assault,
2025-00028132,200 Block ACADEMY AVE,2025-04-21T13:19:00.000,4,2025,"Larceny, Shoplifting",11-41-20,SHOPLIFTING-FELONY - SHOPLIFTING,1,RMajeau,2025-00028132-001,41.831683102639445,-71.44427609606603,E911,,Larceny-theft
2025-00028112,200 Block HARTFORD AVE,2025-04-21T11:48:00.000,4,2025,Vandalism,11-44-1,VANDALISM/MALICIOUS INJURY TO PROPERTY,1,MAddai,2025-00028112-001,41.81700226380658,-71.45137435136857,E911,,
2025-00028098,300 Block HOPE ST,2025-04-21T10:51:00.000,4,2025,"Fraud, Swindle",11-49.1-3,IDENTITY FRAUD - FALSE PRETENSE,1,Central Station,2025-00028098-001,41.83508313548272,-71.40102677119663,E911,,
2025-00028088,0 Block MANHATTAN ST,2025-04-21T10:16:00.000,4,2025,"Fraud, Swindle",11-49.1-3,IDENTITY FRAUD - FALSE PRETENSE,1,Central Station,2025-00028088-001,41.856861360634106,-71.42522888927547,E911,,
2025-00028083,100 Block WESTMINSTER ST,2025-04-21T10:03:00.000,4,2025,Drug Offenses,21-28-4.01-C1A,POSSESSION OF SCHEDULE I II III,1,ASantos,2025-00028083-001,41.82404645429239,-71.4111007422062,E911,,
2025-00028059,1000 Block EDDY ST,2025-04-21T08:45:33.000,4,2025,Larceny from Building,11-41-6,ATTEMPTED LARCENY/O $11000 - FROM BLD,1,MNunez,2025-00028059-001,41.79911139955287,-71.40532662379289,E911,,Larceny-theft
2025-00028055,100 Block SUMMIT AVE,2025-04-21T08:43:00.000,4,2025,"Assault, Aggravated",11-5-16,ASSAULT OF HEALTH CARE PROVIDERS OR EMERGENCY SERVICES MEDICAL PERSONNEL,1,IQuinn,2025-00028055-001,41.85126764489408,-71.39733532569188,E911,Aggravated Assault,
2025-00500689,0 Block HARTFORD AVENUE,2025-04-21T08:26:31.000,4,2025,Vandalism,11-44-1,VANDALISM/MALICIOUS INJURY TO PROPERTY,1,ADecristofano,2025-00500689-001,41.81766431598619,-71.44588294174429,E911,,
2025-00028032,0 Block HARTFORD AVE,2025-04-21T04:07:31.000,4,2025,Vandalism,11-44-1,VANDALISM/MALICIOUS INJURY TO PROPERTY,1,KBaxter,2025-00028032-001,41.81766431598619,-71.44588294174429,E911,,
2025-00028017,PROSPECT ST &  WATERMAN ST,2025-04-21T00:45:42.000,4,2025,"Assault, Simple",11-5-3,SIMPLE ASSAULT/BATTERY-3RD OFFENSE,1,GO'Loughlin,2025-00028017-001,41.82690884650306,-71.40471698748367,RIDOT,,
2025-00028006,100 Block BROAD ST,2025-04-20T22:02:00.000,4,2025,"Assault, Simple",11-5-3,SIMPLE ASSAULT OR BATTERY,1,JMota,2025-00028006-001,41.81744046233466,-71.41676579375948,E911,,
2025-00500691,100 Block BENEFIT ST,2025-04-20T20:15:12.000,4,2025,"Larceny, Other",11-41-1,LARCENY/U $11000 - ALL OTH LARCENY,1,ADecristofano,2025-00500691-001,41.82925210241752,-71.40812149102035,E911,,Larceny-theft
2025-00027975,0 Block W EXCHANGE ST,2025-04-20T19:44:00.000,4,2025,"Fraud, Swindle",11-49.1-3,IDENTITY FRAUD - FALSE PRETENSE,1,Central Station,2025-00027975-001,41.825214299834784,-71.41595910902012,E911,,
2025-00027925,0 Block SILVER SPRING ST,2025-04-20T16:02:00.000,4,2025,"Larceny, Shoplifting",11-41-20,SHOPLIFTING-MISD - SHOPLIFTING,1,SKawejsza,2025-00027925-001,41.84603634572278,-71.41732971176636,E911,,Larceny-theft
2025-00027919,300 Block DOUGLAS AVE,2025-04-20T15:15:00.000,4,2025,"Larceny, Shoplifting",11-41-20,SHOPLIFTING-MISD - SHOPLIFTING,1,DPalumbo,2025-00027919-001,41.84001931501896,-71.42642592238232,E911,,Larceny-theft
2025-00027902,0 Block SILVER SPRING ST,2025-04-20T13:34:14.000,4,2025,"Larceny, Shoplifting",11-41-20,SHOPLIFTING-MISD - SHOPLIFTING,1,CFernandez,2025-00027902-001,41.84603634572278,-71.41732971176636,E911,,Larceny-theft
2025-00500692,200 Block PRAIRIE AVE,2025-04-20T10:46:50.000,4,2025,"Larceny, Other",11-41-1,LARCENY/U $11000 - ALL OTH LARCENY,1,ADecristofano,2025-00500692-001,41.80772346650931,-71.41572691009533,E911,,Larceny-theft
2025-00027869,0 Block CALLA ST,2025-04-20T09:28:00.000,4,2025,Weapons,11-47-42,WEAPONS OTHER THAN FIREARMS PROHIBITED,1,TJones,2025-00027869-001,41.789489696828205,-71.40506230435082,E911,,
2025-00027853,200 Block BROAD ST,2025-04-20T07:52:00.000,4,2025,Vandalism,11-44-1,VANDALISM/MALICIOUS INJURY TO PROPERTY,1,FTavares,2025-00027853-001,41.81573387189825,-71.41933011960421,E911,,
2025-00027850,0 Block HARTFORD AVE,2025-04-20T07:41:56.000,4,2025,Vandalism,11-44-1,VANDALISM/MALICIOUS INJURY TO PROPERTY,1,JIkuejamofo,2025-00027850-001,41.81766431598619,-71.44588294174429,E911,,
2025-00027828,100 Block PINE ST,2025-04-20T04:45:00.000,4,2025,Disorderly Conduct,11-45-1,DISORDERLY CONDUCT,1,Central Station,2025-00027828-001,41.82098839382438,-71.4112763569872,E911,,
2025-00027806,0 Block WASHINGTON ST,2025-04-20T02:54:00.000,4,2025,Larceny from Motor Vehicle,11-41-1,LARCENY/U $11000 - FROM MV,1,HNorthup,2025-00027806-001,41.82351576731823,-71.41391124635098,E911,,Larceny-theft
2025-00027810,100 Block PINE ST,2025-04-20T02:37:18.000,4,2025,"Assault, Simple",11-5-3,SIMPLE ASSAULT OR BATTERY,1,AO'Loughlin,2025-00027810-001,41.82098839382438,-71.4112763569872,E911,,
2025-00027797,HARTFORD AVE &  ETNA ST,2025-04-20T02:34:42.000,4,2025,Traffic Violation,31-23.3-5,Windshield/Window - Owner/Operating w/Unlawful Sunscreen Material,1,PSaravia,2025-00027797-001,41.81735300679506,-71.4507526700626,RIDOT,,
2025-00027797,HARTFORD AVE &  ETNA ST,2025-04-20T02:34:42.000,4,2025,Traffic Violation,31-8-2,Operation of MV When Registration Canceled,1,PSaravia,2025-00027797-002,41.81735300679506,-71.4507526700626,RIDOT,,
2025-00027791,ATWELLS AVE &  HARRIS AVE,2025-04-20T02:18:00.000,4,2025,Traffic Violation,31-26-2,Duty to Stop in Accidents Resulting in Damage to Attended Vehicles,1,FLopez,2025-00027791-001,41.82446362090723,-71.43549391913888,RIDOT,,
2025-00027786,0 Block HARTFORD AVE,2025-04-20T02:05:50.000,4,2025,"Assault, Simple",11-5-3,SIMPLE ASSAULT OR BATTERY,1,TO'Mara,2025-00027786-001,41.81766431598619,-71.44588294174429,E911,,
2025-00027767,OXFORD ST &  HARRIET ST,2025-04-20T01:20:00.000,4,2025,RI Statute Violation,12-7-10,RESISTING LEGAL OR ILLEGAL ARREST,1,RMalloy,2025-00027767-001,41.801750868830666,-71.41239974287389,RIDOT,,
2025-00027767,OXFORD ST &  HARRIET ST,2025-04-20T01:20:00.000,4,2025,RI Statute Violation,11-32-1,OBSTRUCTING OFFICER IN EXECUTION OF DUTY,1,RMalloy,2025-00027767-002,41.801750868830666,-71.41239974287389,RIDOT,,
2025-00027746,BROAD ST &  PAYTON ST,2025-04-20T00:48:00.000,4,2025,DUI,31-27-2,Driving Under the Influence of Liqour or Drugs (=>.08<.1),1,TCalandra,2025-00027746-001,41.78838795282344,-71.4036411829307,RIDOT,,
2025-00027707,0 Block MYRTLE ST,2025-04-19T23:50:03.000,4,2025,Vandalism,11-44-1,VANDALISM/MALICIOUS INJURY TO PROPERTY,1,THoulihan,2025-00027707-001,41.81156907868948,-71.42072987856405,E911,,
2025-00027705,0 Block EDDY ST,2025-04-19T23:47:45.000,4,2025,"Assault, Simple",11-5-3,SIMPLE ASSAULT OR BATTERY,2,KFacey,2025-00027705-001,41.82385006205367,-71.41319007917821,E911,,
2025-00500694,100 Block JOHN ST,2025-04-19T22:18:46.000,4,2025,Larceny from Motor Vehicle,11-41-1,LARCENY/U $11000 - FROM MV,1,ADecristofano,2025-00500694-001,41.822351148816864,-71.39477575449109,E911,,Larceny-theft
2025-00500695,0 Block PINEHURST AVE,2025-04-19T22:06:08.000,4,2025,"Larceny, Other",11-41-1,LARCENY/U $1500 - OTH LAR,1,ADecristofano,2025-00500695-001,41.83884301671479,-71.43233257046072,E911,,Larceny-theft
2025-00500696,0 Block MAWNEY ST,2025-04-19T22:02:43.000,4,2025,"Larceny, Other",11-41-1,LARCENY/U $11000 - ALL OTH LARCENY,1,ADecristofano,2025-00500696-001,41.80358863630333,-71.4255205558981,E911,,Larceny-theft
2025-00027665,UNION ST &  FOUNTAIN ST,2025-04-19T21:33:00.000,4,2025,"Larceny, Purse-snatching",11-41-7,LARCENY FROM THE PERSON - PURSE SNATCHING,1,CSimanski,2025-00027665-001,41.824375879722666,-71.41498613468633,RIDOT,,Larceny-theft
2025-00027648,0 Block MAGDALENE ST,2025-04-19T21:06:00.000,4,2025,"Assault, Simple",11-5-3,SIMPLE ASSAULT/BATTERY,1,NEastman,2025-00027648-001,41.8082939822026,-71.45457332410221,E911,,
2025-00027648,0 Block MAGDALENE ST,2025-04-19T21:06:00.000,4,2025,Disorderly Conduct,11-45-1,DISORDERLY CONDUCT,1,NEastman,2025-00027648-002,41.8082939822026,-71.45457332410221,E911,,
2025-00027619,0 Block NASHUA ST,2025-04-19T19:35:00.000,4,2025,Vandalism,11-44-1,VANDALISM/MALICIOUS INJURY TO PROPERTY,1,MMarwell,2025-00027619-001,41.85146660147758,-71.40335067039624,E911,,
2025-00027616,HEMLOCK ST &  VALLEY ST,2025-04-19T19:19:00.000,4,2025,Traffic Violation,31-11-18,"Driving after Denial, Suspension or Revocation of License",1,CBerciano,2025-00027616-001,41.83044507682517,-71.4305043130386,RIDOT,,
2025-00027615,0 Block PROVIDENCE PL,2025-04-19T19:07:08.000,4,2025,"Larceny, Shoplifting",11-41-20,SHOPLIFTING-MISD - SHOPLIFTING,1,APereira II,2025-00027615-001,41.82785069219448,-71.41595966555397,E911,,Larceny-theft
2025-00027608,0 Block PROVIDENCE PL,2025-04-19T18:53:16.000,4,2025,Tresspassing,11-44-26,WILLFUL TRESPASS,1,CFernandez,2025-00027608-001,41.82785069219448,-71.41595966555397,E911,,
2025-00027603,700 Block DOUGLAS AVE,2025-04-19T18:40:00.000,4,2025,"Assault, Simple",11-5-3,SIMPLE ASSAULT OR BATTERY,1,IQuinn,2025-00027603-001,41.84959896867839,-71.43336845929491,E911,,
2025-00027603,700 Block DOUGLAS AVE,2025-04-19T18:40:00.000,4,2025,"Larceny, Other",11-41-1,LARCENY/U $11000 - ALL OTH LARCENY,1,IQuinn,2025-00027603-002,41.84959896867839,-71.43336845929491,E911,,Larceny-theft
2025-00027583,600 Block VALLEY ST,2025-04-19T17:47:00.000,4,2025,Vandalism,11-44-1,VANDALISM/MALICIOUS INJURY TO PROPERTY,1,SCerullo,2025-00027583-001,41.83098313764744,-71.42880230524182,E911,,
2025-00027576,0 Block ADELAIDE AVE,2025-04-19T17:04:00.000,4,2025,Robbery,11-39-1,ROBBERY-1ST DEGREE,1,JMontilla,2025-00027576-001,41.79821698255856,-71.41755372977116,E911,Robbery,
2025-00027568,1300 Block N MAIN ST,2025-04-19T16:37:57.000,4,2025,Vandalism,11-44-1,VANDALISM/MALICIOUS INJURY TO PROPERTY,1,MTueros,2025-00027568-001,41.85611983705392,-71.39938424695491,E911,,
2025-00027563,100 Block GASPEE ST,2025-04-19T16:16:06.000,4,2025,"Larceny, Other",11-41-1,LARCENY/U $11000 - ALL OTH LARCENY,1,MKelley,2025-00027563-001,41.829243667986205,-71.41328257304377,E911,,Larceny-theft
2025-00027549,HAYWARD ST &  SOMERSET ST,2025-04-19T15:25:11.000,4,2025,Disorderly Conduct,11-45-1,DISORDERLY CONDUCT,1,AMitura,2025-00027549-001,41.81314157007967,-71.42094466359744,RIDOT,,
2025-00027549,HAYWARD ST &  SOMERSET ST,2025-04-19T15:25:11.000,4,2025,"Assault, Aggravated",11-5-16,ASSAULT OF HEALTH CARE PROVIDERS OR EMERGENCY SERVICES MEDICAL PERSONNEL,1,AMitura,2025-00027549-002,41.81314157007967,-71.42094466359744,RIDOT,Aggravated Assault,
2025-00027549,HAYWARD ST &  SOMERSET ST,2025-04-19T15:25:11.000,4,2025,"Assault, Simple",11-5-5,ASSAULT OF POLICE OFFICERS AND OTHER OFFICIALS - MINOR INJURY,4,AMitura,2025-00027549-003,41.81314157007967,-71.42094466359744,RIDOT,,
2025-00027549,HAYWARD ST &  SOMERSET ST,2025-04-19T15:25:11.000,4,2025,RI Statute Violation,11-32-1,OBSTRUCTING OFFICER IN EXECUTION OF DUTY,1,AMitura,2025-00027549-004,41.81314157007967,-71.42094466359744,RIDOT,,
2025-00027516,100 Block MESSER ST,2025-04-19T12:36:00.000,4,2025,"Larceny, Other",11-41-1,LARCENY/U $11000 - ALL OTH LARCENY,1,DMartinez,2025-00027516-001,41.81153770080752,-71.43559016170158,E911,,Larceny-theft
2025-00500697,0 Block PROVIDENCE PL,2025-04-19T11:49:56.000,4,2025,"Larceny, Other",11-41-1,LARCENY/U $11000 - ALL OTH LARCENY,1,ADecristofano,2025-00500697-001,41.82785069219448,-71.41595966555397,E911,,Larceny-theft
2025-00027502,BRADFORD ST &  CEDAR ST,2025-04-19T11:37:56.000,4,2025,Larceny from Motor Vehicle,11-41-1,LARCENY/U $11000 - FROM MV,1,GGenao,2025-00027502-001,41.82458949879389,-71.42160844442492,RIDOT,,Larceny-theft
2025-00027493,500 Block PRAIRIE AVE,2025-04-19T11:12:00.000,4,2025,Vandalism,11-44-1,VANDALISM/MALICIOUS INJURY TO PROPERTY,1,HEspanol,2025-00027493-001,41.79906956835059,-71.41205069700594,E911,,
2025-00500698,700 Block SMITH ST,2025-04-19T10:52:39.000,4,2025,"Larceny, Other",11-41-1,LARCENY/U $1500 - OTH LAR,1,ADecristofano,2025-00500698-001,41.83856588076307,-71.43633547417784,E911,,Larceny-theft
2025-00027473,0 Block HARTFORD AVE,2025-04-19T09:24:00.000,4,2025,"Assault, Aggravated",11-5-2,FELONY ASSAULT/ DANG. WEAPON OR SUBSTANCE,1,,2025-00027473-001,41.81766431598619,-71.44588294174429,E911,Aggravated Assault,
2025-00027473,0 Block HARTFORD AVE,2025-04-19T09:24:00.000,4,2025,"Assault, Simple",11-5-3,SIMPLE ASSAULT/BATTERY,1,,2025-00027473-002,41.81766431598619,-71.44588294174429,E911,,
2025-00027461,100 Block BROAD ST,2025-04-19T07:13:00.000,4,2025,"Larceny, Other",11-41-1,LARCENY/U $11000 - ALL OTH LARCENY,1,Central Station,2025-00027461-001,41.81744046233466,-71.41676579375948,E911,,Larceny-theft
2025-00027457,0 Block SPOKANE ST,2025-04-19T05:43:33.000,4,2025,Larceny from Motor Vehicle,11-41-1,LARCENY/U $11000 - FROM MV,1,JNazario Feliz,2025-00027457-001,41.85841719407321,-71.42000918709303,E911,,Larceny-theft
2025-00027448,AUGUSTA ST &  CRANDALL ST,2025-04-19T03:49:00.000,4,2025,Warrant\Capias,BWARRANT-6D,BENCH WARRANT ISSUED FROM 6TH DISTRICT COURT,1,LPrete,2025-00027448-001,41.850796527872994,-71.4392781251501,RIDOT,,
2025-00027438,1000 Block ATWELLS AVE,2025-04-19T03:10:14.000,4,2025,Robbery,11-39-1,ROBBERY-2ND DEGREE,1,PPena,2025-00027438-001,41.82545407329726,-71.45229966878671,E911,Robbery,
2025-00027436,1100 Block WESTMINSTER ST,2025-04-19T02:40:32.000,4,2025,"Assault, Simple",11-5-3,SIMPLE ASSAULT OR BATTERY,1,JCoro,2025-00027436-001,41.81702022233088,-71.42785212259733,E911,,
2025-00027427,100 Block PLAINFIELD ST,2025-04-19T02:01:00.000,4,2025,DUI,31-27-2,Driving Under the Influence of Liqour or Drugs (=>.08<.1),1,ELane,2025-00027427-001,41.8151264522229,-71.44585774325114,E911,,
2025-00027400,WESTMINSTER ST &  MESSER ST,2025-04-19T00:19:05.000,4,2025,RI Statute Violation,12-9-16,WARRANT OF ARREST ON AFFIDAVIT - ALL OTH OFFENSE,1,LBoror,2025-00027400-001,41.81585764563851,-71.43704266039393,RIDOT,,
2025-00027389,1200 Block BROAD ST,2025-04-18T23:33:29.000,4,2025,RI Statute Violation,12-7-10,RESISTING LEGAL OR ILLEGAL ARREST,1,BMcDonnell,2025-00027389-001,41.79245386201388,-71.40756050969492,E911,,
2025-00027389,1200 Block BROAD ST,2025-04-18T23:33:29.000,4,2025,Disorderly Conduct,11-45-1,DISORDERLY CONDUCT,1,BMcDonnell,2025-00027389-002,41.79245386201388,-71.40756050969492,E911,,
