casenumber,location,reported_date,month,year,offense_desc,statute_code,statute_desc,counts,reporting_officer,unique_id,latitude,longitude,source,violent_cat,property_cat
2024-00061121,SPRUCE ST &  ACORN ST,2024-07-27T02:21:51.000,7,2024,License Violation,Not Used,No Violations,0,THoulihan,2024-00061121-001,41.82438350685728,-71.42795608630425,RIDOT,,
2024-00061122,0 Block SIRAVO ST,2024-07-27T02:19:26.000,7,2024,Disturbance,Not Used,,0,RSanchez,2024-00061122-001,41.85165538977742,-71.4180326988486,E911,,
2024-00061117,BOWDOIN ST &  APPLETON ST,2024-07-27T02:02:42.000,7,2024,Stolen Vehicle\Recovered,Not Used,No Violations,0,KBaxter,2024-00061117-001,41.82010722240653,-71.44365734833991,RIDOT,,
2024-00061113,0 Block PRICE ST,2024-07-27T01:49:22.000,7,2024,"Assault, Simple",11-5-3,SIMPLE ASSAULT/BATTERY,1,HEspanol,2024-00061113-001,41.7955515247662,-71.41248094719671,E911,,
2024-00061110,100 Block PINE ST,2024-07-27T01:30:00.000,7,2024,Disorderly Conduct,11-45-1,DISORDERLY CONDUCT,1,JHeeder,2024-00061110-001,41.82098839382438,-71.4112763569872,E911,,
2024-00061108,ANTHONY AVE &  NOYES AVE,2024-07-27T01:27:00.000,7,2024,Warrant\Capias,BWARRANT-SC,BENCH WARRANT ISSUED FROM SUPERIOR COURT,1,MSifontes,2024-00061108-001,41.80346367154443,-71.43633311870342,RIDOT,,
2024-00061109,0 Block COGGESHALL ST,2024-07-27T01:22:08.000,7,2024,Suspicious Person,Not Used,No Violations,0,HViruet,2024-00061109-001,41.84483001973861,-71.42621525850839,E911,,
2024-00061103,0 Block SILVER SPRING ST,2024-07-27T01:03:00.000,7,2024,Murder\Manslaughter,11-23-1,MURDER-1ST DEGREE,1,MGuerra,2024-00061103-001,41.84603634572278,-71.41732971176636,E911,Murder,
2024-00061099,0 Block ANDEM ST,2024-07-27T00:44:59.000,7,2024,"Assault, Simple",11-5-3,SIMPLE ASSAULT/BATTERY,1,JWagnac,2024-00061099-001,41.83058965822413,-71.44183564359943,E911,,
2024-00061097,0 Block KENNEDY,2024-07-27T00:35:48.000,7,2024,Drug Offenses,21-28-4.01-C1A,POSSESSION OF SCHEDULE I II III,1,JCortorreal,2024-00061097-001,41.82467968157052,-71.41236797193415,E911,,
2024-00061092,200 Block CHAD BROWN ST,2024-07-27T00:13:14.000,7,2024,Request for Assistance,Not Used,No Violations,0,JMontilla,2024-00061092-001,41.84095742444968,-71.4236392352228,E911,,
2024-00061086,0 Block WESLEYAN AVE,2024-07-27T00:03:40.000,7,2024,"Assault, Simple",11-5-3,SIMPLE ASSAULT/BATTERY,1,HEspanol,2024-00061086-001,41.80790216094297,-71.41977576113972,E911,,
2024-00061070,CRANSTON ST &  POTTERS AVE,2024-07-26T23:13:00.000,7,2024,Larceny from Motor Vehicle,11-41-1,LARCENY/U $1500 - FROM MV,1,BMacedo,2024-00061070-001,41.80505058457068,-71.43777507640982,RIDOT,,Larceny-theft
2024-00061021,0 Block HENRIETTA ST,2024-07-26T20:35:55.000,7,2024,Auto Towed,Not Used,Parking or MV Violation,0,RRaso,2024-00061021-001,41.85435258823938,-71.43738454667914,E911,,
2024-00061015,0 Block BENEDICT ST,2024-07-26T20:02:00.000,7,2024,RI Statute Violation,12-9-16,WARRANT OF ARREST ON AFFIDAVIT - ALL OTH OFFENSE,1,KHeron,2024-00061015-001,41.80443510060098,-71.4346672049301,E911,,
2024-00501250,100 Block SUTTON ST,2024-07-26T19:39:11.000,7,2024,"Larceny, Other",11-41-1,LARCENY/U $1500 - ALL OTH LARCENY,1,NField,2024-00501250-001,41.82137169682743,-71.42814664663703,E911,,Larceny-theft
2024-00061000,0 Block MACGREGOR ST,2024-07-26T18:54:00.000,7,2024,Request for Assistance,Not Used,No Violations,0,MCarlone,2024-00061000-001,41.85780419141474,-71.42575066805622,E911,,
2024-00061010,400 Block PLAINFIELD ST,2024-07-26T18:38:10.000,7,2024,Motor Vehicle Theft,Not Used,"Under Investigation, Offense Pending",0,EPerry,2024-00061010-001,41.81343482638587,-71.45330858845143,E911,,Motor Vehicle Theft
2024-00060998,0 Block DOYLE AVE,2024-07-26T18:34:00.000,7,2024,Request for Assistance,Not Used,No Violations,0,LGarcia Colon,2024-00060998-001,41.838575612154486,-71.40659623023924,E911,,
2024-00060994,0 Block PLAINFIELD ST,2024-07-26T18:33:00.000,7,2024,"Larceny,Shoplifting",Not Used,"Under Investigation, Offense Pending",0,MFigueroa,2024-00060994-001,41.81626230480161,-71.44464723811944,E911,,Larceny-theft
2024-00060986,WATERPLACE PARK,2024-07-26T17:58:00.000,7,2024,RI Statute Violation,11-32-1,OBSTRUCTING OFFICER IN EXECUTION OF DUTY,1,CMain,2024-00060986-001,41.82743,-71.41392,Landmark File,,
2024-00060987,0 Block MARCH ST,2024-07-26T17:58:00.000,7,2024,Suspicious Person,Not Used,No Violations,0,TSavard,2024-00060987-001,41.84169422372378,-71.42496460231217,E911,,
2024-00060986,WATERPLACE PARK,2024-07-26T17:58:00.000,7,2024,RI Statute Violation,12-7-10,RESISTING LEGAL OR ILLEGAL ARREST,1,CMain,2024-00060986-002,41.82743,-71.41392,Landmark File,,
2024-00060986,WATERPLACE PARK,2024-07-26T17:58:00.000,7,2024,Drug Offenses,21-28-4.01-C1A,POSSESSION OF SCHEDULE I II III,1,CMain,2024-00060986-003,41.82743,-71.41392,Landmark File,,
2024-00060975,400 Block CRANSTON ST,2024-07-26T17:05:00.000,7,2024,"Assault,Felony",Not Used,"Under Investigation, Offense Pending",0,MSandorse,2024-00060975-001,41.81046234748538,-71.43255102821738,E911,Aggravated Assault,
2024-00060973,200 Block VEAZIE ST,2024-07-26T16:50:00.000,7,2024,Suspicious Person,Not Used,No Violations,0,LQuinilla,2024-00060973-001,41.85207334612979,-71.43475236958506,E911,,
2024-00060971,200 Block CHARLES ST,2024-07-26T16:18:50.000,7,2024,"Fraud, Swindle",19-9-29,BANK FRAUD,1,LGarcia Colon,2024-00060971-001,41.83770742836602,-71.41455072113123,E911,,
2024-00060950,900 Block BRANCH AVE,2024-07-26T14:44:00.000,7,2024,Vandalism,11-44-1,VANDALISM/MALICIOUS INJURY TO PROP,1,MCarlone,2024-00060950-001,41.85531364381109,-71.43741895961526,E911,,
2024-00060950,900 Block BRANCH AVE,2024-07-26T14:44:00.000,7,2024,Disorderly Conduct,11-45-1,DISORDERLY CONDUCT,1,MCarlone,2024-00060950-002,41.85531364381109,-71.43741895961526,E911,,
2024-00060950,900 Block BRANCH AVE,2024-07-26T14:44:00.000,7,2024,"Assault, Simple",11-5-3,SIMPLE ASSAULT/BATTERY,1,MCarlone,2024-00060950-003,41.85531364381109,-71.43741895961526,E911,,
2024-00501248,0 Block S ANGELL ST,2024-07-26T14:16:46.000,7,2024,"Larceny, Other",11-41-1,LARCENY/U $1500 - ALL OTH LARCENY,1,NField,2024-00501248-001,41.82944001804842,-71.3860648245074,E911,,Larceny-theft
2024-00060942,0 Block TRENTON ST,2024-07-26T14:06:00.000,7,2024,Request for Assistance,Not Used,No Violations,0,MHames,2024-00060942-001,41.82087446239352,-71.39167448427594,E911,,
2024-00060936,0 Block HARTFORD AVE,2024-07-26T13:54:00.000,7,2024,Vandalism,11-44-1,VANDALISM/MALICIOUS INJURY TO PROPERTY,1,ASubramaniam,2024-00060936-001,41.81766431598619,-71.44588294174429,E911,,
2024-00060929,200 Block MESSER ST,2024-07-26T13:21:00.000,7,2024,Request for Assistance,Not Used,No Violations,0,CCastagliuolo,2024-00060929-001,41.809911882249,-71.4343059883353,E911,,
2024-00060902,LEXINGTON AVE &  BROAD ST,2024-07-26T11:35:31.000,7,2024,Auto Towed,Not Used,Parking or MV Violation,0,JAbatiello,2024-00060902-001,41.79991598818141,-71.41678662416882,RIDOT,,
2024-00060900,0 Block GROVER ST,2024-07-26T11:27:00.000,7,2024,Request for Assistance,Not Used,No violations,0,Central Station,2024-00060900-001,41.8163575355055,-71.4570279543653,E911,,
2024-00501247,0 Block EXCHANGE TERRACE AT MEMORIAL BLVD,2024-07-26T11:07:12.000,7,2024,Larceny from Motor Vehicle,11-41-1,LARCENY/U $1500 - FROM MV,1,NField,2024-00501247-001,41.82629396746715,-71.41149124435935,E911,,Larceny-theft
2024-00060886,VALLEY ST &  JEWETT ST,2024-07-26T10:08:59.000,7,2024,Auto Towed,Not Used,Parking or MV Violation,0,JAbatiello,2024-00060886-001,41.83220746968277,-71.42768907060643,RIDOT,,
2024-00060877,WASHINGTON ST &  EDDY ST,2024-07-26T09:28:39.000,7,2024,Auto Towed,Not Used,Parking or MV Violation,0,JDeschamps,2024-00060877-001,41.82400966710252,-71.41339921658934,RIDOT,,
2024-00060868,0 Block HAROLD ST,2024-07-26T09:02:15.000,7,2024,"Larceny, Other",11-41-1,LARCENY/U $1500 - ALL OTH LARCENY,1,YGonzalez,2024-00060868-001,41.828797914752094,-71.43840789040384,E911,,Larceny-theft
2024-00060862,0 Block OGDEN ST,2024-07-26T08:26:40.000,7,2024,Auto Towed,Not Used,Parking or MV Violation,0,JAbatiello,2024-00060862-001,41.85129616358045,-71.39244806752535,E911,,
2024-00060848,0 Block VINEYARD ST,2024-07-26T06:39:00.000,7,2024,Burglary,11-8-2.2,B&E OF DWELLING WHEN RESIDENT HOME,1,DSepe,2024-00060848-001,41.800897473066655,-71.42873909131234,E911,,Burglary
2024-00060841,500 Block HARTFORD AVE,2024-07-26T04:46:30.000,7,2024,Robbery,11-39-1,ROBBERY-2ND DEGREE,1,BJohnson,2024-00060841-001,41.81917092394957,-71.4624818060099,E911,Robbery,
2024-00060838,500 Block EDDY ST,2024-07-26T03:49:00.000,7,2024,Warrant/Capias,Not Used,No Violations,0,,2024-00060838-001,41.81177014436464,-71.40993132223112,E911,,
2024-00060839,500 Block EDDY ST,2024-07-26T03:49:00.000,7,2024,Warrant\Capias,BWARRANT-SC,BENCH WARRANT ISSUED FROM SUPERIOR COURT,1,,2024-00060839-001,41.81177014436464,-71.40993132223112,E911,,
2024-00060836,EDDY ST &  EUDORA ST,2024-07-26T03:30:15.000,7,2024,Drug Offenses,21-28-4.01-C1A,POSSESSION OF SCHEDULE I II III,1,EDelgado,2024-00060836-001,41.807907800956215,-71.40724228760436,RIDOT,,
2024-00060836,EDDY ST &  EUDORA ST,2024-07-26T03:30:15.000,7,2024,Traffic Violation,31-11-18,"Driving after Denial, Suspension or Revocation of License",1,EDelgado,2024-00060836-002,41.807907800956215,-71.40724228760436,RIDOT,,
2024-00060836,EDDY ST &  EUDORA ST,2024-07-26T03:30:15.000,7,2024,Traffic Violation,31-23-16,Windshield and Window Stickers - Obstructed View,1,EDelgado,2024-00060836-003,41.807907800956215,-71.40724228760436,RIDOT,,
2024-00060836,EDDY ST &  EUDORA ST,2024-07-26T03:30:15.000,7,2024,Traffic Violation,31-17-6,"Yielding to Emergency Vehicles, Failure to Yield ROW",1,EDelgado,2024-00060836-004,41.807907800956215,-71.40724228760436,RIDOT,,
2024-00060827,0 Block KENNEDY PLZ,2024-07-26T02:24:50.000,7,2024,RI Statute Violation,12-9-16,WARRANT OF ARREST ON AFFIDAVIT - ALL OTH OFFENSE,1,CNicholls,2024-00060827-001,41.82467968157052,-71.41236797193415,E911,,
2024-00060825,800 Block ADMIRAL ST,2024-07-26T02:10:55.000,7,2024,Shots Fired,Not Used,No Violations,0,RAnderson,2024-00060825-001,41.85211183280366,-71.44473649764487,E911,,
2024-00060803,0 Block BRIDGE ST,2024-07-26T00:47:28.000,7,2024,Disorderly Conduct,11-45-1,DISORDERLY CONDUCT,1,KWoodbine,2024-00060803-001,41.81782818979447,-71.40182946571777,E911,,
2024-00060803,0 Block BRIDGE ST,2024-07-26T00:47:28.000,7,2024,RI Statute Violation,12-7-10,RESISTING LEGAL OR ILLEGAL ARREST,1,KWoodbine,2024-00060803-002,41.81782818979447,-71.40182946571777,E911,,
2024-00060798,200 Block POCASSET AVE,2024-07-26T00:18:06.000,7,2024,RI Statute Violation,12-7-10,RESISTING LEGAL OR ILLEGAL ARREST,1,SHerr,2024-00060798-001,41.80821309905903,-71.45589043426156,E911,,
2024-00060798,200 Block POCASSET AVE,2024-07-26T00:18:06.000,7,2024,Disorderly Conduct,11-45-1,DISORDERLY CONDUCT,1,SHerr,2024-00060798-002,41.80821309905903,-71.45589043426156,E911,,
2024-00060795,200 Block ALLENS AVE,2024-07-26T00:02:42.000,7,2024,"Assault, Simple",11-5-3,SIMPLE ASSAULT OR BATTERY,1,EDelgado,2024-00060795-001,41.80656527277688,-71.40286126706373,E911,,
2024-00060789,700 Block CRANSTON ST,2024-07-25T23:46:38.000,7,2024,Drug Offenses,21-28-4.01-C1A,POSSESSION OF SCHEDULE I II III,1,EPerry,2024-00060789-001,41.80448287482572,-71.43812604133122,E911,,
2024-00060784,WEST DR &  GENERAL ST,2024-07-25T23:23:00.000,7,2024,Shots Fired,Not Used,No Violations,0,RAnderson,2024-00060784-001,41.85324175750021,-71.4452137871919,RIDOT,,
2024-00060779,0 Block EXCHANGE TER,2024-07-25T23:14:08.000,7,2024,Drug Offenses,21-28-4.01-C1A,POSSESSION OF SCHEDULE I II III,1,CNicholls,2024-00060779-001,41.82629396746715,-71.41149124435935,E911,,
2024-00060779,0 Block EXCHANGE TER,2024-07-25T23:14:08.000,7,2024,Warrant\Capias,BWARRANT-6D,BENCH WARRANT ISSUED FROM 6TH DISTRICT COURT,1,CNicholls,2024-00060779-002,41.82629396746715,-71.41149124435935,E911,,
2024-00060776,0 Block SILVER SPRING ST,2024-07-25T23:07:00.000,7,2024,Dispersals,Not Used,No Violations,0,DForte,2024-00060776-001,41.84603634572278,-71.41732971176636,E911,,
2024-00060768,300 Block HARTFORD AVE,2024-07-25T22:19:00.000,7,2024,"Assault,Simple",Not Used,"Under Investigation, Offense Pending",0,JPirolli,2024-00060768-001,41.8177308911405,-71.45560953673885,E911,,
2024-00060765,100 Block LEDGE ST,2024-07-25T21:57:00.000,7,2024,"Assault,Felony",Not Used,"Under Investigation, Offense Pending",0,IQuinn,2024-00060765-001,41.85369193478514,-71.41518504523833,E911,Aggravated Assault,
2024-00060762,CRANSTON ST &  ANTHONY AVE,2024-07-25T21:33:00.000,7,2024,Warrant/Capias,Not Used,No Violations,0,MPetteruto,2024-00060762-001,41.80434867841376,-71.43856089702967,RIDOT,,
2024-00060764,0 Block GREATON DR,2024-07-25T21:32:00.000,7,2024,Request for Assistance,Not Used,No Violations,0,DWilson,2024-00060764-001,41.85583390353021,-71.3980006602348,E911,,
2024-00501245,0 Block RUGBY,2024-07-25T21:29:01.000,7,2024,"Larceny, Other",11-41-1,LARCENY/U $1500 - OTH LAR,1,NField,2024-00501245-001,41.79922785902498,-71.4074561827334,E911,,Larceny-theft
2024-00060757,0 Block GODDARD ST,2024-07-25T20:59:00.000,7,2024,Larceny from Motor Vehicle,11-41-1,LARCENY/U $1500 - FROM MV,1,MAndrade,2024-00060757-001,41.83481709673927,-71.41972921578832,E911,,Larceny-theft
2024-00060757,0 Block GODDARD ST,2024-07-25T20:59:00.000,7,2024,Motor Vehicle Theft,11-41-1,LARCENY/O $1500 - AUTO THEFT,1,MAndrade,2024-00060757-002,41.83481709673927,-71.41972921578832,E911,,Motor Vehicle Theft
2024-00060747,0 Block STELLA ST,2024-07-25T20:34:33.000,7,2024,,Not Used,,0,RRaso,2024-00060747-001,41.82125764806182,-71.46601289511456,E911,,
2024-00060745,1000 Block ELMWOOD AVE,2024-07-25T19:56:00.000,7,2024,Dispersals,Not Used,No Violations,0,NColicci,2024-00060745-001,41.786363359428194,-71.41721776393726,E911,,
2024-00060726,300 Block VALLEY ST,2024-07-25T19:01:00.000,7,2024,RI Statute Violation,12-9-16,WARRANT OF ARREST ON AFFIDAVIT - ALL OTH OFFENSE,1,NEastman,2024-00060726-001,41.82652664187068,-71.43835314948342,E911,,
2024-00060715,0 Block METCALF ST,2024-07-25T17:47:00.000,7,2024,Stolen Property,Not Used,No violations,0,Central Station,2024-00060715-001,41.84833001095049,-71.41541343446428,E911,,
2024-00060711,400 Block POTTERS AVE,2024-07-25T17:32:00.000,7,2024,Disorderly Conduct,11-45-1,DISORDERLY CONDUCT,1,KLudovici,2024-00060711-001,41.80175763527666,-71.42351327232782,E911,,
2024-00060711,400 Block POTTERS AVE,2024-07-25T17:32:00.000,7,2024,"Assault, Aggravated",11-5-2,FELONY ASSAULT/ DANG. WEAPON OR SUBSTANCE,1,KLudovici,2024-00060711-002,41.80175763527666,-71.42351327232782,E911,Aggravated Assault,
2024-00060711,400 Block POTTERS AVE,2024-07-25T17:32:00.000,7,2024,"Assault, Simple",11-5-3,SIMPLE ASSAULT OR BATTERY,1,KLudovici,2024-00060711-003,41.80175763527666,-71.42351327232782,E911,,
2024-00060709,0 Block OBEDIAH BROWN RD,2024-07-25T17:26:00.000,7,2024,Suspicious Person,Not Used,No Violations,0,ABrodeur,2024-00060709-001,41.834711191340986,-71.46178698862413,E911,,
2024-00060685,200 Block KINSLEY AVE,2024-07-25T16:31:00.000,7,2024,Dispersals,Not Used,No Violations,0,ALima,2024-00060685-001,41.827859263816336,-71.42635728378852,E911,,
2024-00060680,100 Block ANGELL ST,2024-07-25T16:04:00.000,7,2024,"Fraud, Swindle",11-49.1-3,IDENTITY FRAUD - FALSE PRETENSE,1,Central Station,2024-00060680-001,41.82789218757345,-71.4015489496768,E911,,
2024-00060675,0 Block SALMON ST,2024-07-25T15:41:49.000,7,2024,,Not Used,,0,AMitura,2024-00060675-001,41.82442301762806,-71.45448947296754,E911,,
2024-00060668,200 Block WAVERLY ST,2024-07-25T15:33:00.000,7,2024,Request for Assistance,Not Used,No violations,0,Central Station,2024-00060668-001,41.80969449851112,-71.43828413076582,E911,,
2024-00060664,0 Block FELIX ST,2024-07-25T15:29:00.000,7,2024,Larceny from Building,11-41-1,LARCENY/O $1500 - FROM BLD,1,Central Station,2024-00060664-001,41.83319827735991,-71.42823594365831,E911,,Larceny-theft
2024-00060659,200 Block CRANSTON ST,2024-07-25T15:16:00.000,7,2024,Stolen Property,Not Used,No violations,0,Central Station,2024-00060659-001,41.81348562647403,-71.42740419201715,E911,,
2024-00060651,0 Block PROVIDENCE PL,2024-07-25T14:30:06.000,7,2024,Trespass,Not Used,No Violations,0,CMain,2024-00060651-001,41.82785069219448,-71.41595966555397,E911,,
2024-00060640,0 Block CROWNINSHIELD ST,2024-07-25T14:04:00.000,7,2024,"Fraud, Swindle",11-49.1-3,IDENTITY FRAUD - FALSE PRETENSE,1,Central Station,2024-00060640-001,41.817556373900736,-71.45817635613196,E911,,
2024-00060635,N MAIN ST &  CYPRESS ST,2024-07-25T13:57:00.000,7,2024,Warrant\Capias,BWARRANT-SC,BENCH WARRANT ISSUED FROM SUPERIOR COURT,1,TJones,2024-00060635-001,41.84199219195002,-71.40798238373716,RIDOT,,
2024-00060638,500 Block UNION AVE,2024-07-25T13:56:00.000,7,2024,Request for Assistance,Not Used,No Violations,0,MAddai,2024-00060638-001,41.806473367118144,-71.45655852694507,E911,,
2024-00060634,300 Block W FOUNTAIN ST,2024-07-25T13:56:00.000,7,2024,Suspicious Person,Not Used,No violations,0,ASantos,2024-00060634-001,41.81919488204409,-71.42211578825831,E911,,
2024-00060619,0 Block SILVER SPRING ST,2024-07-25T13:12:00.000,7,2024,"Larceny, Shoplifting",11-41-20,SHOPLIFTING-FELONY - SHOPLIFTING,1,BAucoin,2024-00060619-001,41.84603634572278,-71.41732971176636,E911,,Larceny-theft
2024-00060618,ORMS ST &  CHARLES ST,2024-07-25T13:07:29.000,7,2024,Auto Towed,Not Used,Parking or MV Violation,0,JAnnis,2024-00060618-001,41.83492353782621,-71.41146900090162,RIDOT,,
2024-00501243,200 Block S MAIN ST,2024-07-25T13:02:22.000,7,2024,Larceny from Motor Vehicle,11-41-1,LARCENY/U $1500 - FROM MV,1,MTroia,2024-00501243-001,41.82258379759914,-71.40525238375679,E911,,Larceny-theft
2024-00060611,100 Block MILLER AVE,2024-07-25T12:35:00.000,7,2024,Auto Towed,Not Used,Parking or MV Violation,0,PCaminero,2024-00060611-001,41.7890446343835,-71.41158236912096,E911,,
2024-00060605,900 Block WESTMINSTER ST,2024-07-25T12:19:00.000,7,2024,Fraud,Not Used,"Under Investigation, Offense Pending",0,DSepe,2024-00060605-001,41.81747127338053,-71.42402112655145,E911,,
2024-00501242,0 Block WEYBOSSET ST,2024-07-25T12:04:38.000,7,2024,"Larceny, Other",11-41-1,LARCENY/U $1500 - ALL OTH LARCENY,1,MTroia,2024-00501242-001,41.82380576146935,-71.40970143270789,E911,,Larceny-theft
2024-00060598,100 Block CORLISS ST,2024-07-25T11:50:00.000,7,2024,Vandalism,11-44-1,VANDALISM/MALICIOUS INJURY TO PROPERTY,1,Central Station,2024-00060598-001,41.842181633387554,-71.41211372515839,E911,,
2024-00060596,100 Block WILLOW ST,2024-07-25T11:43:00.000,7,2024,,Not Used,,0,ASantos,2024-00060596-001,41.813664138238266,-71.43799523817715,E911,,
2024-00060583,0 Block EUCLID AVE,2024-07-25T11:11:00.000,7,2024,Larceny from Motor Vehicle,11-41-1,LARCENY/U $1500 - FROM MV,1,GPereira,2024-00060583-001,41.828589980014286,-71.40014253660195,E911,,Larceny-theft
2024-00060582,300 Block WASHINGTON ST,2024-07-25T11:10:00.000,7,2024,,Not Used,,0,EGreene,2024-00060582-001,41.81911160285399,-71.42140396461389,E911,,
2024-00060581,200 Block WASHINGTON ST,2024-07-25T10:55:00.000,7,2024,"Assault, Aggravated",11-5-2,FELONY ASSAULT/ DANG. WEAPON OR SUBSTANCE,1,FTavares,2024-00060581-001,41.82117978399234,-71.41703574706523,E911,Aggravated Assault,
2024-00060577,300 Block WASHINGTON ST,2024-07-25T10:47:00.000,7,2024,Warrant\Capias,BWARRANT-OS,BENCH WARRANT ISSUED - OUT OF STATE,1,SKennedy,2024-00060577-001,41.81911160285399,-71.42140396461389,E911,,
2024-00501241,100 Block PRINCETON AVE,2024-07-25T10:30:19.000,7,2024,"Larceny, Other",11-41-1,LARCENY/U $1500 - OTH LAR,1,MTroia,2024-00501241-001,41.80538890158381,-71.42543216791742,E911,,Larceny-theft
2024-00060568,100 Block ATLANTIC AVE,2024-07-25T09:49:00.000,7,2024,Motor Vehicle Theft,11-41-1,LARCENY/O $1500 - AUTO THEFT,1,Central Station,2024-00060568-001,41.797606494547054,-71.4214992386309,E911,,Motor Vehicle Theft
2024-00060545,300 Block ATWELLS AVE,2024-07-25T07:37:00.000,7,2024,"Larceny, Shoplifting",11-41-20,SHOPLIFTING-MISD - SHOPLIFTING,1,ASantos,2024-00060545-001,41.82390842384936,-71.42911867340919,E911,,Larceny-theft
2024-00060543,0 Block PRAIRIE AVE,2024-07-25T07:34:00.000,7,2024,Narcotics Violation,Not Used,"Under Investigation, Offense Pending",0,KRosado,2024-00060543-001,41.81354621897074,-71.41523917598185,E911,,
2024-00060540,0 Block TABER AVE,2024-07-25T06:45:00.000,7,2024,Suspicious Person,Not Used,No Violations,0,GPereira,2024-00060540-001,41.831182942824526,-71.3914830934456,E911,,
2024-00060532,0 Block GIFFORD ST,2024-07-25T05:38:31.000,7,2024,Larceny from Motor Vehicle,11-41-1,LARCENY/U $1500 - FROM MV,1,DSanchez,2024-00060532-001,41.81464461957596,-71.44882245974486,E911,,Larceny-theft
2024-00060529,100 Block LUBEC ST,2024-07-25T04:49:12.000,7,2024,Burglary,11-8-4,B&E BUS.PLACE PUBLIC BLDG  OR SHIP W/FEL. INTENT,1,RAnderson,2024-00060529-001,41.85425969689973,-71.44532844197602,E911,,Burglary
2024-00501240,0 Block W EXCHANGE ST,2024-07-25T03:37:55.000,7,2024,"Larceny, Other",11-41-1,LARCENY/U $1500 - ALL OTH LARCENY,1,MTroia,2024-00501240-001,41.825214299834784,-71.41595910902012,E911,,Larceny-theft
2024-00060526,100 Block BROAD ST,2024-07-25T03:21:35.000,7,2024,,Not Used,,0,BMcDonnell,2024-00060526-001,41.81744046233466,-71.41676579375948,E911,,
